歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Killing Time,R3HAB、Felix Cartal、,电子、,热血、动感、快乐、活力、夜店、正能量、,英语,105,
Let Me Go (feat. Alina Renae),Nurko、Alina Renae、,电子-Melodic Dubstep、,动感、,英语,139,
Dive With Me,Lvndscape、Cathrine Lassen、,电子-热带浩室舞曲、,,英语,97,感觉就像跟着歌手穿越了荒漠越过青藏高原，在喜马拉雅之颠盘旋，在茫茫的西亚的夜幕下燃起更火，迎接第二天的朝阳，充满了青春的活力。
Stay Young,Mike Perry、Tessa、,电子-热带浩室舞曲、电子-电子流行、,热血、动感、快乐、爱情、活力、夜店、轻快、正能量、,英语,89,
Let Me Go,Hailee Steinfeld、Alesso、Florida Georgia Line、watt、,电子、流行、,动感、活力、夜店、,英语,102,
Ain't That Why,R3HAB、Krewella、,电子-Electronica、电子-电子舞曲、电子-未来贝斯、,动感、活力、夜店、极限运动、举铁、,英语,139,
Creatures Of The Night,Hardwell、Austin Mahone、,电子-未来贝斯、,,英语,149,
All Falls Down,Alan Walker、Noah Cyrus、Digital Farm Animals、Juliander、,电子-中速节奏、,动感、,英语,98,歌曲在开头声音清脆，中间部分男女歌手合唱，配合电音和比较快速的节奏，让人在听的时候感到充满力量，歌词节奏比较带感。
I Miss You (feat. Julia Michaels),Clean Bandit、Julia Michaels、,电子、,清新、放松、,英语,105,
Misbehave,Embody、Matthew Wilson、,电子-Electronica、,动感、活力、,英语,136,
Forgettable,Project 46、Olivia、,电子-Melodic Dubstep、,热血、抒情、清新、动感、悲伤、快乐、思念、慵懒、活力、放松、孤独、夜店、轻快、正能量、,英语,128,听完有种逆境飞翔的感觉，一边是止不住的泪水，一边是一往无前的进击。绝望中充满希望，希望中满含悲伤！
Kids in Love,Kygo、The Night Game、Maja Francis、,电子、,抒情、悲伤、爱情、思念、放松、治愈、夜店、遗憾、,英语,122,
The Ocean (Radio Edit),Mike Perry、SHY Martin、,电子-热带浩室舞曲、,,英语,89,一段段音轨加入，世界逐渐变得丰富多彩，越来越美好。我们来自电音的宇宙。比摇滚更加空灵，比纯音更加躁动，比人声更加理性。我们融合了许许多多乐种，成为了自由的声音。
Inside the Lines,Mike Perry、Casso、,电子-热带浩室舞曲、,抒情、清新、动感、思念、放松、KTV、夜店、极限运动、举铁、,英语,96,
Dark Side,Phoebe Ryan、,电子-未来贝斯、,甜蜜、抒情、动感、梦幻、可爱、快乐、爱情、活力、放松、治愈、KTV、酒吧、正能量、大气、极限运动、,英语,83,这一刻彻底沦陷于薄荷的声线，像是恋爱中的甜蜜纯情，亦是童话中的曼妙清新
Mine,Phoebe Ryan、,流行-欧美流行、,抒情、动感、梦幻、快乐、思念、活力、放松、正能量、激烈、,英语,99,
What You Want,Cammora、Tim Gartz、,电子-热带浩室舞曲、,清新、动感、放松、,英语,110,
Where The Love Goes,Anjulie、Oskar Flood、,电子-陷阱舞曲、,甜蜜、动感、快乐、爱情、活力、轻快、正能量、,英语,78,听这首歌就像喝一瓶很辣的汽水，薄荷柠檬碳酸饮料的气味直冲口腔，还冒着一个一个泡泡，但是那种刺激清爽的口感让人难以抗拒。
Anywhere I Go,Vicetone、,电子-热带浩室舞曲、,动感、,英语,108,副歌部分让人上瘾，说是放纵，但跟其他的嘶吼式放纵不一样。感觉是在甜言蜜语地诱惑着你放纵自我，让你像是吃了依赖性的慢性毒药，迷迷糊糊地沉浸进去，离不开它。而且它已经侵入你的整具身体，并且深入到每个神经细胞，操控着你的头脑和细胞。让你不得不为它疯狂。
Ready For Us,Draper、Sykes、,流行-欧美流行、,动感、放松、举铁、,英语,100,
Beautiful Now,Zedd、Jon Bellion、,电子-EDM渐进浩室舞曲、,热血、动感、快乐、活力、夜店、正能量、,英语,127,
Tired,Alan Walker、Gavin James、,电子-陷阱舞曲、流行-欧美流行、,热血、抒情、清新、动感、思念、活力、放松、憧憬、KTV、夜店、正能量、大气、极限运动、举铁、感人、,英语,123,《Tired》.一首融入新式电子元素的美妙电音，旋律优美，节奏欢快；歌手磁性浑厚的嗓音极具辨识度，电子鼓点奇幻无穷，充满未来感…
Candyman,Zedd、Aloe Blacc、,电子-电子舞曲、,动感、放松、夜店、极限运动、,英语,150,
Carry Me,Kygo、Julia Michaels、,电子-热带浩室舞曲、,清新、动感、放松、夜店、极限运动、,英语,104,
Sooner Or Later,Aaron Carter、,流行-欧美流行、,抒情、清新、动感、活力、放松、夜店、极限运动、,英语,112,
Paris,The Chainsmokers、Emily Warren、,电子-电子流行、电子-合成器浪潮、,清新、动感、幸福、悲伤、快乐、爱情、慵懒、浪漫、活力、放松、治愈、KTV、夜店、洒脱、正能量、,英语,100,"有着节奏引领对那种生活的向往冲动带出惬意生活的静谧心跳,let's show them we are better.在歌中多次重复，简洁表明我们生活能很美好。这浮想联翩的曲调中我们获得生活的动力。他们将深处沉寂的内心力量与心跳结合，给予我们无尽的美好遐想。"
Alone,Alan Walker、,电子-中速节奏、,热血、抒情、动感、梦幻、快乐、爱情、思念、活力、放松、KTV、夜店、正能量、,英语,97,《Alone》能引起孤独者的共鸣，富有节奏感的电子钢琴伴奏再加上天籁般的女声，不禁使人听后如临仙境。前奏歌手以缓慢的唱歌速度来演绎孤独前的寂静，到了后面歌手突然加快声速来宣饰孤独感的到来令人压抑，所以急需得到发泄。不管歌手的声速减慢还是加快，艾伦沃克都能与之完美契合。
Setting Fires,The Chainsmokers、XYLØ、,流行-欧美流行、,动感、夜店、,英语,104,
Middle,DJ Snake、Bipolar Sunshine、,电子、流行-欧美流行、,热血、动感、紧张、活力、放松、神秘、KTV、夜店、酒吧、洒脱、极限运动、,英语,105,
Hymn For The Weekend [Remix],Alan Walker、Coldplay、,电子-电子流行、电子-中速节奏、,热血、动感、快乐、爱情、活力、放松、夜店、酒吧、轻快、正能量、极限运动、举铁、,英语,96,名字叫旅行，但听起来更多的是像图片一样坐在海边观看日出一样温和的钢琴行云流水，当声音突然沉闷后，留下一片宁静，仿佛正在感受每一缕阳光带来的余热，贪婪地感受每一丝温暖，旅行，更加是心随光明的律动吧。
First Time,Kygo、Ellie Goulding、,电子-热带浩室舞曲、,动感、活力、夜店、极限运动、举铁、,英语,90,
Starving,Hailee Steinfeld、Grey、Zedd、,流行-欧美流行、,甜蜜、热血、清新、动感、快乐、爱情、放松、学习、夜店、酒吧、轻快、,英语,100,
Stay,Zedd、Alessia Cara、,电子-电子流行、电子-未来贝斯、,,英语,101,特别喜欢这首歌，本身带着一种难以名状的澄澈，好像无拘无束地去旅行，在蓝天下行走，旁边有清澈见底的湖泊；夜晚有温柔的晚风，明亮的篝火，异国他乡的美。
No Broken Hearts (feat. Nicki Minaj),Bebe Rexha、Nicki Minaj、,流行、嘻哈说唱、,热血、动感、活力、,英语,121,
Sing Me to Sleep,Alan Walker、Iselin Solheim、,电子-中速节奏、,热血、抒情、动感、快乐、爱情、思念、活力、放松、夜店、酒吧、正能量、极限运动、举铁、,英语,87,平稳跳动的节奏，平静的起伏中仿佛在积蓄着某种力量，好像在寻找着踌躇着，节奏越快，音阶渐陡，它再也无法控制，水到渠成地释放，带着喜悦与亢奋，像烟花一样绚烂，但是那光与色却如同烟花一样，消失在夜空里，留下永恒的印象，化为世界的其他元素，期许下一次的相遇和迸发。
Clarity,Zedd、Foxes、,电子-EDM渐进浩室舞曲、,热血、动感、快乐、活力、夜店、酒吧、极限运动、,英语,128,
In the Name of Love,Martin Garrix、Bebe Rexha、,电子-电子流行、电子-未来贝斯、,热血、抒情、动感、快乐、活力、放松、KTV、夜店、酒吧、极限运动、举铁、,英语,66,
Stay,Kygo、Maty Noyes、,电子-热带浩室舞曲、,动感、快乐、活力、夜店、,英语,103,
Roses,The Chainsmokers、ROZES、,电子-Electronica、,抒情、动感、可爱、快乐、夜店、,英语,100,
YES MOM,Tessa Violet、,另类/独立-独立流行、流行、,动感、活力、放松、,英语,97,
GRRRLS,AViVA、,另类/独立-另类流行、,动感、活力、酒吧、,英语,89,
"Kiss Me, Kill Me",ARI HICKS、,流行-欧美流行、,抒情、,英语,88,这编曲很流畅啊，脑海里已经出现了朋友开着一辆敞篷车，载着我穿行在横平竖直的公路上，两旁都是开阔的原野，遍染雨后的青草味道
Rage Mode,Z3US、,拉丁音乐-拉丁热带、,动感、活力、,英语,120,
BACK FROM THE DEAD,SCXR SOUL、,电子-浩室舞曲、电子-漂移冯克、,动感、紧张、悲伤、梦幻、抑郁、活力、放松、神秘、,英语,120,
PLAYER,ZEEPO、7vvch、,电子-漂移冯克、,动感、活力、激烈、洒脱、神秘、紧张、,英语,101,
Девочка Пой,Ali-Exclusive、,,,,,
Not Safe,WYR GEMI、NICESKEIK、,电子-街头浩室、,热血、动感、活力、,英语,104,
Talk Dirty,Panzer、,电子、,动感、活力、夜店、,纯音乐,100,
Show Me Your Back,FindMyName、,电子-漂移冯克、,动感、活力、,纯音乐,100,
ILLUSION,71、,电子-漂移冯克、,动感、活力、,英语,122,
DARK RAVE(x.8),Dark clouds、,,动感、活力、放松、,纯音乐,98,
POOR 2,gqtis、,电子-漂移冯克、,动感、活力、放松、激烈、热血、愤怒、梦幻、甜蜜、爱情、,英语,120,
nightriders,Øneheart、Wilee、,电子-漂移冯克、,动感、活力、热血、,英语,80,
Meiyo to Songen,Sprnova、,电子-漂移冯克、国风-国风电子、嘻哈说唱、,动感、活力、神秘、紧张、梦幻、放松、浪漫、爱情、憧憬、抒情、治愈、,纯音乐,84,
Fast X,M3rih、,电子、,动感、活力、,英语,90,
Shadow Lady x Metamorphosis (feat. Portwave & INTERWORLD),Vanessa Doll、Portwave、INTERWORLD、,电子、,动感、,英语,86,
Break to Lose,MUPP、,电子-漂移冯克、,动感、活力、放松、,英语,120,
LOST ORION,BXNFXM、UH Prod、,电子-漂移冯克、,酒吧、动感、活力、轻快、快乐、,英语,76,
WAGNER,SHTIL、,电子-漂移冯克、,热血、动感、活力、,俄语,111,
Falling,HSHK、VodKe、花凯、人面兽心、,流行、,热血、动感、活力、夜店、洒脱、,纯音乐,,
MOONDEITY x INTERWORLD ONE CHANCE - SLOWED + REVERBED,Tidiet、Jutidy、,流行、,悲伤、放松、,英语,75,
Gucci,Shibuya Nasu、,嘻哈说唱、,动感、活力、,英语,153,
Low,Alban Chela、Xblaze、Marin Hoxha、,电子、,活力、动感、放松、,英语,130,
JDM,DXRTYTYPE、,电子-漂移冯克、,动感、活力、,英语,120,
Twilight,GRAVECHILL、,电子-漂移冯克、,夜店、动感、活力、放松、,英语,125,
I'll Do It,Lucky Charms、6SIXSIX、,电子-漂移冯克、,动感、活力、,英语,113,
Eclipse,safetypleace、Nia.wave、Øneheart、OXWAVE、,电子-漂移冯克、,热血、动感、活力、,纯音乐,100,
BLAST EM',Aega、,电子-漂移冯克、,动感、活力、,英语,127,
JUDAS,SAY3AM、,电子、,动感、放松、,英语,126,
Chase,KSLV Noh、,电子-漂移冯克、,动感、活力、夜店、,英语,127,
DARK SAUCE,fkbambam、Hensonn、,电子-漂移冯克、,动感、活力、,英语,67,
Endless Love,DVRST、OBLXKQ、,电子-漂移冯克、,动感、活力、,英语,96,
City,lofi'chield、,电子、,动感、活力、,英语,130,
FLUTE (DITRO EDIT),Monss、,电子、,快乐、轻快、,英语,115,
Trunk,Phonk Killer、Kingpin Skinny Pimp、,电子-漂移冯克、,动感、活力、夜店、,纯音乐,84,
SURNAME,Phonk Killer、,嘻哈说唱、,活力、动感、,英语,83,
S.X.N.D. N.X.D.E.S.,BADTRIP MUSIC、GREEN ORXNGE、Send 1、,电子-漂移冯克、,动感、紧张、可爱、快乐、夜店、激烈、,纯音乐,81,
AURORA,BonQ、SAILXNCE、,电子、,热血、洒脱、活力、动感、放松、,英语,125,
Damien(Phonk House),IME、,电子、,动感、快乐、活力、轻快、,纯音乐,98,
TEC 9,l19u1d、,电子-漂移冯克、,动感、活力、放松、夜店、,英语,103,
Atisu,Silent、,电子、,热血、动感、活力、,纯音乐,115,
Purge,madeinnline、,电子、,热血、动感、活力、,英语,120,
Rush,CREEPYMANE、Beneath My Shade、,电子、,动感、活力、,英语,93,
CASSTA,MXRGUEL、,电子-漂移冯克、,动感、,英语,75,
BRIGHT BLOOD,Snxff、,电子-漂移冯克、,动感、活力、放松、,英语,125,
Sea Of Problems x Warning (Mix),ZsFlovexl、Glichery、,电子-迷幻舞曲、,热血、动感、紧张、梦幻、快乐、活力、放松、神秘、轻快、黑暗、洒脱、激烈、大气、惊悚、,英语,125,
DIVINITY,mxracle、KXNVRA、,电子-漂移冯克、,动感、紧张、神秘、冥想、酒吧、,英语,111,
DRIVE,Prodby2ez、,流行、,热血、动感、,英语,121,
EGGSTREME DUCK PHONK,sma$her、,电子-漂移冯克、,甜蜜、动感、快乐、爱情、活力、放松、轻快、激烈、,英语,139,
Ahegao,BeMax、,电子-漂移冯克、,甜蜜、热血、动感、紧张、爱情、活力、神秘、黑暗、激烈、惊悚、,日语,125,
Go Hard or Get Gone,DJ Paul、Kordhell、,电子-漂移冯克、,热血、动感、活力、,英语,100,
Dance on the moon,Lowx、,电子、,动感、活力、放松、,英语,105,
WAKE UP! (Slowed + Reverb),MVDX、Human Scums、Zenome、,电子、嘻哈说唱、,动感、活力、,英语,100,
Money Rain (slowed+reverb),lusttqwe、Belaxs、orhanyigit、,流行、嘻哈说唱、,动感、活力、,英语,89,
The Perfect Girl (Phonk),Future Calling、,电子-合成器浪潮、电子-漂移冯克、,活力、动感、放松、梦幻、,纯音乐,130,
Slapper (Fast & Furious: Drift Tape/Phonk Vol 1),DVRST、,电子、,动感、活力、放松、夜店、,英语,89,
REVOLUTION,deadsouls、7TH CHANCE、,电子-漂移冯克、,动感、活力、,英语,105,
COWBELL WARRIOR!,Sxmpra、,嘻哈说唱、,动感、活力、,英语,83,
PRIME,NXVAMANE、,电子-漂移冯克、,夜店、动感、活力、热血、,英语,120,
BIRTH,DVRST、6 Senz、,电子-漂移冯克、,动感、悲伤、活力、孤独、,英语,89,
9mm,Kordhell、,电子-漂移冯克、,热血、动感、活力、,英语,100,
RUKIDDINGME,Sweepz、TRA$HCVNDY、,电子、,动感、快乐、活力、,,125,
LEVIATHAN,Diutalon、,电子-漂移冯克、,活力、动感、放松、激烈、,英语,125,
PASS OUT,POOTY、1.9.9.9、,电子-漂移冯克、国风-国风嘻哈、,动感、放松、,英语,117,
are u ok?,VOSZA、,嘻哈说唱、,动感、活力、放松、,英语,101,
DVRKEST DAYS,CYRCA4、,电子-漂移冯克、,动感、活力、放松、夜店、,英语,127,
Dreamcore Drift,BXNFXM、,嘻哈说唱-匪帮说唱、,动感、活力、,英语,89,
MOST WANTED,$WERVE、MC ORSEN、,电子-漂移冯克、,夜店、活力、动感、放松、,英语,122,
OVERDRIVE,NCTS、,另类/独立、,动感、活力、激烈、,英语,106,
BLOOD NIGHT,LXKXS、,电子、,放松、,纯音乐,150,
IMMACULATE,VISXGE、,电子-漂移冯克、,活力、动感、,英语,117,
ASTRAL,KEDELA、,电子-漂移冯克、,动感、活力、酒吧、,英语,75,
Phonky Gominola,S4nri0、,电子-漂移冯克、,动感、活力、,西班牙语,127,
Sahara,xvmir、,另类/独立、,动感、活力、,纯音乐,116,
HORIZON,Enxk、,电子-漂移冯克、,动感、紧张、神秘、酒吧、黑暗、,英语,81,
Mistake,Nissan Playa、,电子-漂移冯克、,热血、动感、悲伤、活力、激烈、,英语,120,
Shadow Lady,Portwave、,电子-热带浩室舞曲、,黑暗、,纯音乐,103,
COURAGE,SHADXWBXRN、,电子-漂移冯克、,动感、活力、放松、夜店、,纯音乐,92,
DEATH NOTE DRIFT (PHONK),Widow、,电子-漂移冯克、,动感、悲伤、夜店、,英语,120,
Tekken,oskalizator.、,电子-漂移冯克、,动感、活力、酒吧、大气、,英语,100,
miss the memories,Wilee、,电子-漂移冯克、,动感、活力、孤独、悲伤、神秘、紧张、,纯音乐,109,
SUNRISE (Slowed + Reverb),Xantesha、,电子-漂移冯克、,夜店、动感、活力、放松、热血、,纯音乐,120,
Martyr,MurdaX、,电子-漂移冯克、,夜店、动感、活力、,英语,120,
PECCATO,ZERO PAIN、,电子、嘻哈说唱、,活力、动感、热血、,英语,125,
PSYCHOTROPE (feat. Phonkha),soviss、Phonkha、,电子-漂移冯克、,热血、动感、活力、夜店、,英语,120,
Will Be Soon,DVRST、6YNTHMANE、ANTICXLTXRE、,电子-漂移冯克、,动感、活力、放松、,英语,115,
ODIUM,LXST CXNTURY、Kingpin Skinny Pimp、,电子-漂移冯克、,动感、活力、,英语,74,
TRASHTALK!,SHXTZUU、,电子-漂移冯克、,动感、活力、,英语,120,
Wicked Hearts,HEARSE.T、,电子-漂移冯克、,抒情、,英语,75,
LUNACY,Snxff、WOLRA、,电子-漂移冯克、,热血、动感、活力、夜店、,英语,130,
Bounce (feat. Hies),Ihaveonechance、Hies、,电子-漂移冯克、,动感、梦幻、活力、放松、,英语,54,
Niten Doraku,Sprnova、,电子-漂移冯克、,动感、活力、酒吧、激烈、,纯音乐,173,
This Feeling (Sped Up),my!lane、,电子-漂移冯克、,活力、动感、放松、激烈、甜蜜、爱情、,英语,136,
VENGEANCE,FXRR、,电子-漂移冯克、,动感、活力、,纯音乐,120,
DESTRUCTION,MC ORSEN、deadsouls、,电子-漂移冯克、,动感、活力、,英语,125,
six feet,Nakani、,电子-漂移冯克、,热血、动感、活力、,英语,120,
JUDAS,SAY3AM、,电子、,动感、放松、,英语,125,
PHONKY TOWN,PlayaPhonk、,电子-漂移冯克、,,英语,78,
Return to Earth,deadsouls、,电子-漂移冯克、,动感、活力、,英语,96,
Parallel World,Smv、,电子-漂移冯克、,动感、快乐、活力、酒吧、,英语,65,"所谓平行世界（Parallel Worlds），是指永不交会的宇宙、有事件同时在发生的正负向两处，界和世界的平衡性。许多科幻小说会据此为主轴，探讨若在相互各在其中，但是因为所谓的""频率""的不同，各不相见，有点像电视的不同频道。"
METAMORPHOSIS (Slowed + Reverb),INTERWORLD、,电子-漂移冯克、,梦幻、放松、动感、活力、神秘、紧张、激烈、热血、洒脱、黑暗、甜蜜、爱情、,纯音乐,72,
DEVIL MEAN,HOSPICEMANE、,电子-漂移冯克、,动感、活力、,英语,63,
Ecstasy Love,stxrz、,电子-漂移冯克、,热血、动感、梦幻、活力、放松、激烈、,英语,99,
Sahara (Slowed),Hensonn、,电子-漂移冯克、,神秘、激烈、夜店、梦幻、放松、悲伤、动感、抑郁、大气、黑暗、,纯音乐,91,
DEMXNS,KEAN DYSSO、HELLFXRMANCE、,电子-漂移冯克、,动感、活力、放松、,纯音乐,117,
Show Me Your Back (Slowed + Reverb),FindMyName、,电子-漂移冯克、,动感、活力、,纯音乐,89,
Dream Space,DVRST、,电子-漂移冯克、,动感、活力、放松、,英语,107,
GALLIFREY,SVARDSTAL、,电子-漂移冯克、,,英语,152,
Chill Phonk,Falxce、,嘻哈说唱、,放松、,英语,,
人生不就这样,棒三狗、,流行、,抒情、悲伤、思念、,国语,60,
大漠在下雨,令卓、,流行、,KTV、抒情、悲伤、,国语,75,
Love Me Better,Sugar Jesus、Nina Carr、,流行、,动感、活力、热血、,英语,107,
Last Goodbye,Dreweybear、Vaance、,电子、,动感、悲伤、活力、遗憾、,英语,117,
Covers,Shadowkey、Zalenn、,流行、,放松、,英语,105,
Goodbye,Danny Olson、Alicia Madison、,电子-Melodic Dubstep、,抒情、,英语,70,
Wasted Love,Nightcall、Karma Child、Gia Koka、,电子-未来浩室、,动感、活力、放松、夜店、,英语,122,
Shut The World Out,Kasbo、Frida Sundemo、,电子、,动感、放松、,英语,105,
Let You Go,Awakend、Rickie Nolls、,电子-Melodic Dubstep、,动感、梦幻、放松、,英语,69,
Inside Out,Zedd、Griff、,电子-电子流行、,动感、可爱、快乐、夜店、,英语,146,
Drowning,B3RROR、Daniel Chase、Marie Kavli、,流行、,旅游、动感、活力、浪漫、幸福、快乐、轻快、甜蜜、爱情、抒情、清新、正能量、平静、治愈、放松、,英语,100,
Let Me Go (with MKLA),Alok、KSHMR、Mkla、,电子、,快乐、夜店、,英语,125,
At Least It Was Fun,JVNA、,电子、,抒情、动感、活力、,英语,85,
Half a Heart,BEAUZ、AmanderSings、GISHIN、,电子-巴西贝斯、,动感、活力、放松、夜店、,英语,66,
Between Our Hearts (feat. CXLOE),Cheat Codes、CXLOE、,流行、,动感、活力、,英语,103,
Dreams and confusion,QCQ青澄、,流行-欧美流行、,动感、快乐、活力、放松、轻快、,英语,70,
Something More,Axero、,电子、,动感、活力、,英语,113,
Rainbow,Deerock、Wyle、GLNNA、,流行、,可爱、快乐、放松、,英语,128,
OK Not To Be OK,Marshmello、Demi Lovato、,流行、,抒情、动感、快乐、活力、放松、夜店、旅游、,英语,103,
Otherside,Danny Olson、INOV8、Caly Bevier、,电子-Melodic Dubstep、,动感、,英语,71,
Only One,MitiS、Drowsy、,电子-Melodic Dubstep、电子-EDM渐进浩室舞曲、,动感、活力、放松、,英语,66,
Human (feat. She Is Jules),Crystal Skies、She Is Jules、,电子-回响贝斯、,动感、活力、,英语,78,
Erase You,Excision、Wooli、HALIENE、,电子-Melodic Dubstep、,热血、抒情、动感、爱情、苦情、活力、放松、洒脱、正能量、大气、,英语,74,
Worlds Away,Yetep、GLNNA、,电子-未来贝斯、,动感、活力、放松、,英语,75,
Nightlight (feat. Annika Wells) [Kaivon Remix],ILLENIUM、Kaivon、,电子、流行、,热血、动感、活力、夜店、,英语,75,
Beauty in the Breakdown,Rickie Nolls、GLNNA、,电子、,动感、活力、放松、,英语,120,
Focus (feat. Heather Sommer),Far Out、Heather Sommer、,电子-中速节奏、,动感、活力、,英语,99,
Love You Now (feat. Georgia Ku),Cash Cash、Georgia Ku、,电子、,热血、动感、活力、极限运动、,英语,80,
Coming Home (feat. Linney),ARMNHMR、Linney、,电子-Melodic Dubstep、,梦幻、放松、,英语,72,
Unafraid,Cabuizee、Britt Lari、,电子、,,英语,106,
Hold On,Chill Satellite、Annamarie Rosanio、,电子、,动感、放松、热血、,英语,104,
Princesses Don't Cry,CARYS、,流行、,动感、活力、,英语,152,
Maze,Mike Perry、Wanja Janeva、Mangoo、,电子-电子流行、电子-中速节奏、,热血、抒情、动感、梦幻、爱情、思念、活力、放松、夜店、正能量、极限运动、,英语,110,
Broken Glass,SABAI、Merseh、,电子-未来贝斯、,抒情、放松、治愈、,英语,72,
Photograph,Ljung、Haneri、,电子、流行、,动感、慵懒、放松、旅游、,英语,108,
Stay,Nicky Romero、,电子、,动感、活力、放松、夜店、,英语,116,
Hang On,Alan Skindro、Elain、Marö、,流行、,动感、活力、,英语,100,
Butterflies (feat. Dia Frampton),William Black、Fairlane、Dia Frampton、,电子、,,英语,72,
Trust Me,NATIIVE、Gloria Kim、,电子、流行、,动感、,英语,128,
Can't Stop,GhostDragon、Luma、,另类/独立、电子、,动感、,英语,75,
Bloodshot,Mike Perry、Charlotte Haining、,电子、流行、,动感、活力、夜店、,英语,113,
Just For A Moment,Gryffin、Iselin Solheim、,电子-未来贝斯、,,英语,144,
Run It,Midnight Kids、Annika Wells、,电子-合成器流行、,动感、快乐、活力、放松、轻快、,英语,92,
Not Ok,Kygo、Chelsea Cutler、,电子、,动感、活力、夜店、,英语,105,
Storm,Famba、Kyra Mastro、,电子、,清新、动感、放松、夜店、,英语,122,
Never Been Hurt Before,Tep No、Jocelyn Alice、,电子、,,英语,128,
Magic,ThimLife、Tomsis、,电子-电子流行、,正能量、,英语,120,
Stranger,Ruhde、Sunnie Williams、,电子、,动感、活力、,英语,96,
Will You,Maor Miller、Darius X Finlay、,电子、,清新、放松、,英语,115,
When You're Lonely,Hoang、,电子、,抒情、动感、思念、慵懒、放松、酒吧、,英语,105,
Symphony,Sick Individuals、Nevve、,电子-EDM渐进浩室舞曲、,快乐、,英语,127,
Trust (feat. Gioto),Nurko、Adam Pearce、Gioto、,电子、,快乐、,英语,75,
Bad Liar,Krewella、,电子-电子舞曲、流行、,动感、慵懒、放松、,英语,95,
Changed My Mind,Samuraii、Loote、,电子、,动感、活力、散步、,英语,155,
Holding Together,Tomos、,电子、,动感、活力、,英语,,
Tell Me Something New,PRXZM、,流行、,动感、,英语,122,
All That She Wants,Campsite Dream、,流行-欧美流行、,动感、快乐、活力、旅游、,英语,50,
Ruin My Life (Sleigh Remix),Zara Larsson、,流行、,清新、动感、放松、,英语,125,
Love U Right (Yetep & Zephure Remix),Tritonal、Lourdiz、,电子-Electronica、,动感、活力、,英语,67,
Take Me,William Black、Matte、RUNN、,电子-Melodic Dubstep、,可爱、快乐、放松、治愈、婚礼、旅游、,英语,80,
Heart Shaped Box,Neovaii、,电子-回响贝斯、,热血、抒情、动感、,英语,169,
Ghost (Joe Stone Remix),Au/Ra、Alan Walker、Joe Stone、,电子-未来浩室、流行、,热血、清新、动感、活力、放松、夜店、酒吧、,英语,125,
Take Me Home,Aero Chord、Nevve、,电子-中速节奏、,热血、动感、活力、,英语,93,
2 Hearts,Sam Feldt、Sigma、Gia Koka、,电子、流行、,动感、活力、,英语,120,
Fade,Gill Chang、Aviella、,电子-电子舞曲、,动感、活力、旅游、,英语,70,
When U Love Me (feat. Sky Sol),MKJ、Sky Sol、,电子-深浩室舞曲、,动感、活力、,英语,122,
Honest,San Holo、BROODS、,电子、,动感、,英语,75,
The Surface,VENIICE、Miles Away、FJØRA、,电子、,动感、放松、,英语,88,
Memories,Linney、BEAUZ、,电子-深浩室舞曲、,动感、活力、夜店、酒吧、,英语,125,
The Reason,Gill Chang、,电子-未来贝斯、,动感、活力、,英语,69,
You should be sad (Tiësto Remix),Halsey、Tiësto、,电子、,快乐、夜店、,英语,122,
stardew,Purity Ring、,电子、,动感、活力、放松、,英语,96,
Holding On,Dabin、Lowell、,电子、,紧张、梦幻、放松、活力、动感、洒脱、正能量、大气、,英语,72,
Need You Right Now,Hedegaard、Hayley Warner、,流行-欧美流行、,清新、动感、快乐、活力、放松、治愈、夜店、酒吧、,英语,110,
Touched,Tyron Hapi、Roy Bing、Carla Wehbe、,电子-电子流行、,动感、放松、,英语,98,
Flowers,Dirty Palm、Conor Ross、Chandler Blasé、,电子-未来弹跳、,热血、抒情、动感、快乐、活力、夜店、酒吧、极限运动、,英语,63,在极致的压抑中，迸发出无边的激情。如雨中玫瑰娇艳又激动人心。
Rise Up,TheFatRat、,电子-陷阱舞曲、流行、,热血、抒情、动感、梦幻、快乐、思念、活力、放松、夜店、正能量、,英语,82,
Kissing Other People (R3HAB Remix),Lennon Stella、R3HAB、,电子-电子舞曲、电子-电子流行、流行、,动感、快乐、活力、夜店、酒吧、旅游、轻快、散步、,英语,98,
Waiting On You,ThimLife、Sophia、,电子-未来贝斯、,抒情、动感、快乐、爱情、思念、浪漫、活力、酒吧、,英语,100,
Fade Out (Dark Heart Remix),SeeB、Dark Heart、,电子-未来贝斯、,抒情、动感、活力、憧憬、酒吧、篮球、足球、,英语,106,
Shape Of My Regret,Loris Cimino、Alice Berg、,电子-炸房浩室、,动感、活力、放松、治愈、正能量、,英语,125,
Hard To Say Goodbye (feat. Chloe Angelides),Ekali、ILLENIUM、Chloe Angelides、,电子-Electronica、,,英语,76,
Hands,Gareth Emery、Alastor、London Thor、,电子-浩室舞曲、电子-前卫迷幻舞曲、,动感、活力、,英语,127,
Can We Pretend,P!nk、Cash Cash、,电子-电子流行、流行-欧美流行、,热血、动感、活力、,英语,115,
Now Or Never,OOVEE、Colleen D'Agostino、,电子、,动感、抒情、思念、清新、放松、,英语,120,
All For You,The Waked、Hanna Löwenborg、,电子-热带浩室舞曲、,抒情、动感、梦幻、快乐、爱情、思念、活力、放松、憧憬、轻快、正能量、大气、感人、,英语,109,
Sound 4 U,EMBRZ、Amy Rose、,电子-渐进浩室、,动感、放松、,英语,117,
Light,N3wport、Dianna、,电子、,动感、放松、冥想、,英语,140,
