歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Locked Up,Akon、,节奏布鲁斯、,动感、,英语,89,
Head Bussa (feat. Lil' Jon),Lil Scrappy、,嘻哈说唱-狂克说唱、,热血、动感、活力、,英语,,
Let Me In,Young Buck、,嘻哈说唱、,动感、活力、,欧美,,
Make Me Better,Fabolous、Ne-Yo、,嘻哈说唱、,动感、活力、,英语,116,
"Violin Concerto No. 3 in G Major, K. 216:I. Allegro",Renaud Capuçon、Orchestre de Chambre de Lausanne、Wolfgang Amadeus Mozart、,古典、,学习、放松、,纯音乐,125,
"Symphony No. 40 in G Minor, K. 550:I. Molto allegro",Academy of St. Martin in the Fields、John Fraser、Sir Neville Marriner、Stuart Eltham、,古典、,热血、动感、放松、,纯音乐,111,
"Concerto in B Minor, RV 580 (Adapt. for 4 Mandolins, Strings and Continuo):I. Allegro",Avi Avital、Il Giardino Armonico、Giovanni Antonini、Antonio Vivaldi、,古典、,清新、放松、学习、,纯音乐,119,
Le nozze di Figaro K.492 - Original version Vienna 1786:Overture,Wiener Philharmoniker、Claudio Abbado、,古典、,学习、热血、动感、放松、,纯音乐,147,
"Violin Concerto in D Major, RV 211:III. Allegro",Nicola Benedetti、Benedetti Baroque Orchestra、,古典、,热血、动感、放松、,纯音乐,138,
"Piano Concerto No.1 In b Flat Minor Op.23 TH.55:1. Allegro non troppo e molto maestoso - Allegro con spirito (Live At Philharmonie, Berlin / 1994)",Martha Argerich、Berliner Philharmoniker、Claudio Abbado、,古典-浪漫主义音乐、,,纯音乐,85,
The Carnival of the Animals: VII. Aquarium,South German Philharmonic、Hanspeter Gmür、,古典、,平静、放松、冥想、,纯音乐,133,
"Piano Sonata No. 14 in C-Sharp Minor, Op. 27, No. 2 ""Moonlight"":3. Presto agitato",Wilhelm Kempff、,古典、,放松、,纯音乐,123,
"Concerto No. 1 in B-Flat Major, K. 207: III. Presto",Francesca Dego、Royal Scottish National Orchestra、Sir Roger Norrington、,古典、,可爱、快乐、放松、学习、,纯音乐,146,
"Hornpipe Compos'd for the Concert at Vauxhall, HWV 356",La Rêveuse、Florence Bolton、Benjamin Perrot、,古典、,热血、动感、梦幻、放松、冥想、,,116,
"Concerto Grosso in C Minor, Op. 1 No. 11: II. Allemanda. Allegro",Isabelle Faust、Il Giardino Armonico、Giovanni Antonini、,古典、,热血、清新、动感、放松、学习、,纯音乐,110,
Oklahoma!: Overture,Sinfonia Of London、John Wilson、,古典、,热血、动感、放松、,纯音乐,126,
"Nutcracker Suite, Op.71a:2b. Danse de la fée-Dragée (Andante non troppo)",Berliner Philharmoniker、Herbert von Karajan、,古典-浪漫主义音乐、,放松、冥想、,纯音乐,119,
"String Quartet No. 1 in B-Flat Major, Op. 1, No. 1, Hob.III:1, ""La chasse"": II. Minuet",Kodaly Quartet、,古典、,放松、,纯音乐,138,
"Sonata for 2 pianos in D, K.448:1. Allegro con spirito",Ingrid Haebler、Ludwig Hoffmann、,古典-古典主义音乐、,平静、可爱、快乐、放松、学习、,纯音乐,132,
Carmen Suite No. 2:Chanson du Toréador: Allegro moderato** (Act II),Leonard Bernstein、,古典-浪漫主义音乐、,热血、动感、学习、,纯音乐,107,
"The Nutcracker, Op. 71:The Nutcracker: Russian Dance (Trepak)",Slovak Philharmonic Orchestra、Michael Halasz、,古典、,动感、大气、,纯音乐,,
"Sonata No. 1, Op. 12, No. 1 in D/D-dur/ré majeur - Rondo: Allegro",Jascha Heifetz、,古典-古典主义音乐、,放松、,纯音乐,,
Galop from Cherymushki - Shostakovich,London Philharmonic Orchestra、,古典、,放松、,纯音乐,,
"6 Humoresque-Bagatelles, Op. 11, FS 22:IV. Spraellemanden",Elisabeth Westenholz、,古典、,放松、,英语,,
"On an Overgrown Path (Po zarostlém chodnicku), JW 8/17 / Book 1:5. Stebetaly jak lastovicky (They Chattered Like Swallows)",András Schiff、,古典、,正能量、,,,
"French Suite 3 In B, BWV814:4 Menuett-Trio",Glenn Gould、,古典-巴洛克音乐、,可爱、快乐、放松、,纯音乐,98,
Das Wohltemperierte Klavier: Book 1 BWV 846-869:Pr?ludium Es-Dur BWV 852,András Schiff、,古典-巴洛克音乐、,平静、放松、,,167,
"Violin Sonata No. 1 in G Minor, BWV 1001:I. Adagio",Itzhak Perlman、,古典-巴洛克音乐、,放松、学习、,纯音乐,125,
"Violin Sonata in D Major, Op. 134:II. Allegretto",Sergei Dogadin、Nikolai Tokarev、,古典-二十世纪音乐、,放松、治愈、,,,
Sonata concertata for flute and guitar:Adagio assai espressivo,Andrea Griminelli、Filomena Moretti、,古典-浪漫主义音乐、,甜蜜、快乐、爱情、浪漫、轻快、洒脱、大气、,,,
Voices of Spring - Waltz Op. 410,Hallé Orchestra、Bryden Thomson、Bramwell Tovey、,古典、,热血、动感、放松、助眠、,纯音乐,199,
"Scherzo No. 3 in C-Sharp Minor, Op. 39",Arthur Rubinstein、,古典-浪漫主义音乐、,放松、,纯音乐,116,
"Piano Concerto No.2 in A major S125 : V Allegro animato - Stretto, molto accelerando",Boris Berezovsky、Philharmonia Orchestra、Hugh Wolff、,古典-浪漫主义音乐、,可爱、快乐、放松、,欧美,106,
"Concerto for Violin, Oboe, and Strings in D minor, BWV 1060:3. Allegro",Arthur Grumiaux、Herman Krebbers、Heinz Holliger、Les Solistes Romands、Arpad Gérecz、New Philharmonia Orchestra、Edo de Waart、,古典-巴洛克音乐、,热血、动感、放松、学习、,纯音乐,97,
"Symphony No. 94, 'Surprise':2nd movement",Franz Joseph Haydn、,古典、,悲伤、抑郁、,纯音乐,113,
Menuett aus Divertimento D-dur KV334,Arthur Grumiaux、,古典-古典主义音乐、,爱情、浪漫、放松、学习、,纯音乐,111,
Spring (from the Four Seasons),The O'Neill Brothers、,古典-巴洛克音乐、,放松、,纯音乐,94,
"Cello Concerto No. 1 in A Minor, Op. 33: III. Tempo primo",Orchestre Philharmonique、Royal de Liège、Soloists of the Queen Elisabeth Music Chapel、,古典、,放松、学习、,纯音乐,,
"Sinfonia in D Major, Hob.IA:7: Allegro con spirito",Kammerorchester Basel、Giovanni Antonini、,古典、,热血、动感、放松、学习、,纯音乐,173,
"Piano Concerto No. 2 in C Minor, Op. 18: III. Allegro scherzando",Moscow Philharmonic Orchestra、Gennadi Provatorov、Svetlana Navasardian、,古典、,抒情、,英语,123,
"Symphony No.5 In C Minor, Op.67:3. Allegro",Berliner Philharmoniker、Herbert von Karajan、,古典-古典主义音乐、,,英语,,
"Cello Suite No. 1 in G Major, BWV 1007:VII. Gigue",Alexander Rudin、,古典-巴洛克音乐、,清新、平静、放松、,纯音乐,139,
"Concerto grosso in F Major, Op. 6 No. 12: II. Allegro",Adriano Canetta、Camerata Strumentale di Santa Cecilia、,古典-巴洛克音乐、,热血、动感、,英语,,
Gavotte in D Major pour Mlle Laure (Arr. for Solo Violin and Orchestra by Manuel Doutrelant),Hugues Borsarello、Orchestre National de Bretagne、Adrien Perruchon、,古典、,清新、放松、学习、,纯音乐,167,
"13 Pieces for Piano, Op. 76: No. 2, Etude",Aurèle Marthan、,古典、,清新、平静、放松、,纯音乐,139,
"Sonata in G Major, K.13:Presto",Glenn Gould、,古典、,可爱、快乐、放松、,纯音乐,103,
"Italian Concerto in F Major, BWV 971 (Arr. for Violoncello piccolo, Strings and Continuo by Riccardo Doni): III. Presto",Mario Brunello、Accademia dell'Annunciata、Riccardo Doni、,古典、,大气、,纯音乐,124,
Pinocchio:XIV. Verso le terre lontane del Nuovo Mondo,Metamorphose String Orchestra、Pavel Lyubomudrov、Anna Ignatova、,,热血、动感、放松、,纯音乐,118,
"The Sorcerer's Apprentice Variation (From L'Apprenti Sorcier, Arr. for Piano by Svetoslav Karparov)",Gabriele Bagnati、,古典、,可爱、快乐、放松、,,127,
"String Quartet in F Major, Op. 74 No. 2: IV. Finale. Presto",London Haydn Quartet、,古典、,抒情、,,122,
L 'isola d 'Alcina:Atto I: Sinfonia,L'arte del mondo、Werner Ehrhardt、,古典、,热血、动感、放松、,,143,
"Serenata ""Venere e Amore"":Sinfonia",Dorothee Oberlinger、Ensemble 1700、Dorothee Oberlinger & Ensemble 1700、,古典、,放松、冥想、,,122,
"String Quartet No.14 In D Minor D. 810 ""Death and the Maiden"":4. Presto",Emerson String Quartet、,古典-浪漫主义音乐、,,,108,
"Harpsichord Concerto in D Minor, BWV 1052: I. Allegro",Robert Hill、Cologne Chamber Orchestra、Helmut Müller-Brühl、,古典、,热血、动感、梦幻、放松、,纯音乐,103,
"Piano Trio No. 2 in G Major, Op. 1 No. 2: IV. Finale. Presto",TrioVanBeethoven、,古典-古典主义音乐、,,英语,,
"Italian Concerto (F major, BMW 971). Allegro",Tatiana Nikolayeva (piano)、,古典、,,英语,,
"Champagnegalop, Op. 14: Champagne, Op. 14",Helsinki Philharmonic Orchestra、,古典-浪漫主义音乐、古典-二十世纪音乐、,,纯音乐,,
Vivaldi:Allegro from Violin Concerto RV 229,Fabio Biondi、Europa Galante、,古典、,可爱、快乐、放松、学习、,纯音乐,133,
"Piano Sonata No. 14 in C-Sharp Minor, Op. 27, No. 2 ""Moonlight"":III. Presto agitato",Rudolf Serkin、,古典-古典主义音乐、,放松、,纯音乐,165,
"Horn Concerto No.3 in E Flat Major, K. 447: I. Allegro",Wolfgang Amadeus Mozart、Joze Fallout、Bozo Rogelja、Camerata Labazensis、Kurt Redel、,古典、,可爱、快乐、放松、学习、,英语,,
"Violin Sonata in D Major, HWV 371: II. Allegro",Georg Friedrich Händel、Vladimir Spivakov、Marina Gusak、,古典、,抒情、,英语,,
"Concerto No. 3 in C Minor, Op. 6: IV. Vivace",Various Artists、,古典、,,,,
"Church Sonata in D Major, K. 144/124a",Wolfgang Amadeus Mozart、Vladimir Spivakov、Anatoly Sheinyuk、Yuli Turovsky、Sergei Dizhur、,古典、,学习、,英语,,
"Overture To La Clemenza Di Tito, K. 621",Brno Philharmonic Orchestra、,古典、,,英语,,
一路之下,张杰、,电子-电子流行、电子-未来贝斯、流行-华语流行、,热血、抒情、动感、思念、正能量、,国语,74,给我一种很空灵但却很有力量的感觉，很像前进路上独自奋斗努力一次次在黄昏下奔跑的我们，暖黄的阳光照耀在奋力前进的我们身上
城市 (苏打绿版),苏打绿、,流行、,KTV、抒情、悲伤、治愈、放松、,国语,69,
找自己,陶喆、,节奏布鲁斯、乡村-乡村摇滚、,热血、动感、快乐、活力、放松、洒脱、正能量、极限运动、,国语,90,
咸鱼,五月天、,摇滚-流行摇滚、,热血、抒情、动感、活力、正能量、,国语,79,
四季狂想 (苏打绿版),苏打绿、,流行、,动感、热血、,国语,139,
星星堆满天,杨乃文、,流行-华语流行、,抒情、爱情、放松、KTV、,国语,91,
日落大道,梁博、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、放松、憧憬、治愈、孤独、旅游、洒脱、正能量、,国语,64,开场的重低音就像余晖一样 缓缓将人包围 温暖而不刺热 苏格兰风笛的加入更让歌曲变得深远流长
吟游诗人,陈奕迅、,流行-华语流行、,抒情、爱情、浪漫、KTV、,国语,117,
路口,张震岳、,流行-华语流行、,抒情、悲伤、爱情、思念、孤独、酒吧、,国语,73,吉他切换和弦时的滑音意外地好听，和鼓点的节奏交融，就像番茄炒蛋一样，两者组合可以变成单选或者多选套餐。
现在不跳舞要干嘛,徐佳莹、,流行-流行舞曲、,动感、快乐、活力、轻快、极限运动、,国语,117,
看海,周迅、,流行-华语流行、,抒情、幸福、可爱、快乐、爱情、放松、憧憬、KTV、轻快、正能量、,国语,109,
志明与春娇,五月天、,流行-闽南语流行、,热血、抒情、清新、动感、思念、放松、酒吧、,闽南语,78,
最好的天气,郭采洁、,流行-华语流行、,快乐、放松、,华语,117,
爱爱爱,方大同、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、抒情、悲伤、爱情、浪漫、KTV、,国语,65,这首歌的爱不同于一般情歌的伤感之爱，更像一个流浪的说爱者，说出来的爱自然听着特别享受~《爱爱爱》这是一首反情歌的作品，词人周耀辉借着一种书写“天花乱坠”的笔触，对该时代只有一种告白，对“不明不白不分好歹，都为了爱爱 .
祝你开心,孙燕姿、,流行-华语流行、,放松、治愈、KTV、,国语,99,
境外,莫文蔚、,流行-华语流行、,抒情、悲伤、孤独、,国语,72,
乘着风,李宇春、,流行-华语流行、,甜蜜、抒情、清新、悲伤、梦幻、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、轻快、正能量、遗憾、感人、,国语,69,
云南里,方大同、,节奏布鲁斯-当代节奏布鲁斯、,动感、快乐、慵懒、放松、,国语,85,
像风一样自由,许巍、,摇滚-民谣摇滚、,热血、抒情、动感、悲伤、爱情、苦情、活力、放松、治愈、孤独、酒吧、旅游、正直、洒脱、大气、感人、,国语,92,许巍的歌是有穿透力的，闭上眼睛总能感觉到自己在经历一场美妙的穿梭，从无垠的草原到夜晚的大街，再到故乡的家。
我很快乐,刘惜君、,流行-华语流行、,抒情、,国语,60,直白而不失新意的歌词，优美的旋律，唱出的是坚强。整首歌曲的意境上，有着新一代年轻人对爱情的观点。转身的潇洒，却无法抹去伤悲。歌曲旋律上不求华丽，但直入人心。“我也不会难过，你不要小看我，有什么熬不过，大不了唱首歌，虽然是悲伤的歌声音有点颤抖，也比你好得多，我还是很快乐 。”
盛夏光年,林忆莲、,流行、,动感、热血、,国语,88,
快乐一次拥有,周兴哲、,流行-华语流行、,热血、动感、,国语,137,
明天过后,张杰、,流行-华语流行、,抒情、放松、治愈、,国语,60,这首歌听起来让人感到很是舒心，幸福。仿佛整个世界上全是粉色。美好，宁静，和谐
白芍花开,张碧晨、,流行-华语流行、,抒情、悲伤、,国语,119,
在旅行的路上,徐佳莹、,流行、,旅游、KTV、抒情、悲伤、治愈、放松、,国语,78,
为了遇见你,薛之谦、,流行-华语流行、,抒情、悲伤、酒吧、,国语,110,
舞步,蔡健雅、,流行-华语流行、,抒情、动感、可爱、快乐、思念、活力、酒吧、洒脱、,华语、英语,84,
晨光,林忆莲、,流行-华语流行、,悲伤、梦幻、放松、孤独、,华语,72,
那些你很冒险的梦,林俊杰、,流行-华语流行、,抒情、悲伤、孤独、,国语,67,今天在校园里听到这首歌，瞬间回忆被拉回大学校园，是只有学校的广播才有的这种声音，空旷悠闲，正好是下午落日余晖，阳光温柔，希望这首歌能缓解近日的疲惫，或许这就是声音的力量吧，在特定的场景有特别的情感。
一路上有你,张学友、,流行-华语流行、,抒情、悲伤、爱情、KTV、,国语,92,
花一开满就相爱,那英、,流行-华语流行、,抒情、悲伤、KTV、,国语,78,
栀子花,刘若英、,流行-华语流行、,抒情、放松、,国语,89,
好想好想你,G.E.M.邓紫棋、,流行-华语流行、,抒情、可爱、快乐、爱情、思念、,国语,93,前奏抓耳，轻轻的吟唱，不是光年之外的深远宁静，不是来自天堂的魔鬼的迷幻狂烈，也不是泡沫的撕心裂肺。感觉解解的歌从来没有这种风格，轻快地诉说这她眼里的爱情啊
手心的太阳,张韶涵、,流行、,抒情、,国语,67,
极光,蔡健雅、,流行-华语流行、,抒情、悲伤、,国语,119,
赤鲸,苏运莹、,流行-华语流行、,抒情、,国语,67,
Just a Cloud Away,Pharrell Williams、,原声带-动画片原声、,动感、活力、,英语,112,
As It Was,Harry Styles、,电子-合成器流行、,抒情、动感、悲伤、快乐、爱情、活力、放松、KTV、夜店、婚礼、旅游、极限运动、,英语,174,融合了流行和摇滚的一首歌曲，无论是从开头的采样还是后面的 bridge 部分都营造出一种朦胧的氛围感，感觉很契合哈卷要发布的新专《 Harry ＇ s House 》的构思，营造一个自己的世界，很喜欢这首歌曲的构思和编曲，摇滚的节奏型搭配上合成器以及后半部分圣诞钟声作为点缀，感觉恰到好处
Big Black Car,Gregory Alan Isakov、,流行-欧美流行、,抒情、放松、,英语,109,
Ophelia,The Lumineers、,摇滚-民谣摇滚、流行、,抒情、动感、快乐、活力、,英语,155,
These Words,Natasha Bedingfield、,流行-欧美流行、,动感、,英语,,
Would That I,Hozier、,另类/独立、,动感、抒情、放松、,英语,65,
Jackie and Wilson,Hozier、,摇滚、另类/独立、,动感、活力、KTV、热血、放松、,英语,167,
This Will Be (An Everlasting Love),Natalie Cole、,原声带、,可爱、快乐、KTV、,英语,,
Grapejuice,Harry Styles、,另类/独立-另类流行、,抒情、动感、活力、,英语,90,
Bad Habit,Steve Lacy、,节奏布鲁斯-当代节奏布鲁斯、,动感、快乐、爱情、放松、旅游、,英语,84,Bite tongue 既是不善言辞（沉默）又是情人之间的亲吻，超有韵味的词汇！我的坏毛病是不善言辞/但是我可以亲吻你吗 歌词写出了恋爱（或者是暗恋）中的那种小心翼翼的破脆感和患得患失
To Love a Boy,Maya Hawke、,爵士、,清新、悲伤、放松、,英语,,
Saturday Sun,Vance Joy、,另类/独立、流行、,热血、动感、放松、,英语,,
The King,Sarah Kinsley、,另类/独立、流行、,抒情、动感、活力、放松、旅游、,英语,109,
Cleopatra,The Lumineers、,摇滚-民谣摇滚、,热血、抒情、动感、放松、,英语,75,
Coming of Age,Blondes、,另类/独立、,热血、动感、梦幻、放松、,英语,,
Swing Lynn,Harmless、,摇滚-梦幻流行、,热血、抒情、动感、活力、放松、,英语,82,
Walking On A Dream,Empire of the Sun、,另类/独立、,动感、放松、,英语,,
Electric Feel,MGMT、,摇滚、另类/独立、电子、,热血、动感、活力、,英语,103,
Kiss Me,Sixpence None the Richer、,流行-欧美流行、,抒情、放松、,英语,100,
Sweet Talk,Saint Motel、,另类/独立、,热血、动感、快乐、活力、婚礼、,英语,116,
Hey Lover!,Wabie、,摇滚-梦幻流行、,热血、抒情、动感、快乐、爱情、放松、,英语,115,
Build Me Up Buttercup,The Foundations、,摇滚、流行-欧美流行、,幸福、快乐、,英语,,
Do You Believe in Magic?,The Lovin' Spoonful、,摇滚-民谣摇滚、流行、,热血、动感、快乐、活力、放松、,英语,139,
Rich Girl,Hall & Oates、,摇滚、,可爱、快乐、放松、KTV、,英语,,
You Can't Hurry Love,The Supremes、,节奏布鲁斯-灵魂乐、,可爱、快乐、放松、KTV、,英语,97,
Brandy (You're A Fine Girl),Looking Glass、,流行、,悲伤、抑郁、,英语,127,
motive,Ariana Grande、Doja Cat、,流行-欧美流行、,抒情、动感、爱情、慵懒、活力、放松、KTV、,英语,116,
Real Thing,Becca Krueger、,流行-欧美流行、,动感、放松、舞蹈、,英语,103,
Make You Mine,PUBLIC、,摇滚-流行摇滚、流行-欧美流行、,热血、动感、活力、放松、治愈、,英语,103,
Good Vibe,J.Fla、,流行、,动感、活力、,英语,156,
American Boy,Estelle、Kanye West、,流行、嘻哈说唱、,动感、放松、,英语,117,
Young Dumb & Broke,Khalid、,节奏布鲁斯-当代节奏布鲁斯、嘻哈说唱-陷阱说唱、,动感、,英语,136,听到这首歌我脑海里就有一幅一群年轻人在空旷的街道上自由自在无所畏惧地骑着自行车哼着歌的画面，真是太美好了
Sweetly,Lord Kael、,嘻哈说唱-低保真嘻哈、,动感、悲伤、抑郁、慵懒、活力、放松、旅游、家务、通勤、,纯音乐,63,这首歌好舒服，感觉像暖和又温柔的阳光，照在院里的玫瑰花和孩子们的脸上，空气还有一股甜味儿
Riptide,Vance Joy、,民谣、,清新、放松、KTV、,英语,101,
Turns,Lionzed、,流行-欧美流行、,抒情、悲伤、爱情、慵懒、浪漫、放松、,英语,127,
Need To Know,Doja Cat、,嘻哈说唱-流行说唱、,动感、快乐、活力、旅游、,英语,130,
Could You Be Loved,Bob Marley & The Wailers、,雷鬼-根源雷鬼、,动感、梦幻、快乐、放松、,英语,103,
Come a Little Closer,Cage the Elephant、,另类/独立、,梦幻、放松、动感、热血、,英语,74,
Chanel,Frank Ocean、,节奏布鲁斯-另类节奏布鲁斯、,动感、悲伤、快乐、爱情、活力、放松、酒吧、洒脱、激烈、,英语,109,
Why'd You Only Call Me When You're High?,Arctic Monkeys、,摇滚-车库摇滚、,动感、活力、,英语,91,
Sweater Weather,The Neighbourhood、,摇滚-独立摇滚、另类/独立-独立流行、流行、,动感、快乐、活力、放松、,英语,123,
Looking Out for You,Joy Again、,另类/独立、,活力、动感、,英语,,
The Adults Are Talking,The Strokes、,摇滚-独立摇滚、电子-合成器流行、朋克-后朋克复兴、,快乐、,英语,82,
Sunkissed,khai dreams、,另类/独立、流行、,快乐、爱情、,英语,76,
Cigarette Daydreams,Cage the Elephant、,摇滚-另类摇滚、另类/独立、,抒情、悲伤、梦幻、放松、旅游、,英语,113,
Are You Bored Yet? (feat. Clairo),Wallows、Clairo、,另类/独立、流行、,动感、,英语,120,
Freaking Out the Neighborhood,Mac Demarco、,摇滚、另类/独立、,热血、动感、梦幻、放松、,英语,143,
Alien Boy,Oliver Tree、,另类/独立、,酒吧、放松、动感、,英语,,
505,Arctic Monkeys、,摇滚-车库摇滚、另类/独立、,动感、,英语,139,
Cherry Cola,Kuwada、,另类/独立-另类流行、流行、,抒情、动感、快乐、爱情、浪漫、放松、,英语,68,
Is This Love,Bob Marley & The Wailers、,雷鬼-根源雷鬼、,可爱、快乐、动感、,英语,122,
Circles,Post Malone、,流行-欧美流行、嘻哈说唱、,热血、抒情、动感、爱情、慵懒、活力、放松、夜店、酒吧、极限运动、举铁、,英语,120,太太太好听了，就像春风和煦，打开车窗，暖和的光和风就这样迎面而来，和将要见到在异乡的你，令我陶醉。
Tongue Tied,Grouplove、,电子、流行、,动感、热血、放松、正能量、快乐、旅游、活力、,英语,113,
The Less I Know The Better,Tame Impala、,摇滚-迷幻摇滚、另类/独立、,动感、梦幻、爱情、慵懒、浪漫、活力、放松、散步、,英语,116,
Good Days,SZA、,节奏布鲁斯-另类节奏布鲁斯、,抒情、快乐、放松、KTV、,英语,60,
Lost (Album Version),Frank Ocean、,流行-欧美流行、,动感、快乐、,英语,123,
Slow Down,7vvch、Bladdy-T、,电子-贝斯浩室舞曲、,动感、活力、夜店、,纯音乐,100,
Blur,Butch U、,电子-贝斯浩室舞曲、,动感、活力、,纯音乐,95,
Bailar,SINDICVT、,电子-贝斯浩室舞曲、,动感、活力、,纯音乐,98,
RAGE,Hvzvrd、Ghetto、,电子-贝斯浩室舞曲、,动感、活力、放松、夜店、,纯音乐,95,
Die Slow,Soda、Voyage、,电子-浩室舞曲、,动感、活力、,英语,100,
Down,DIPIENS、,电子-浩室舞曲、,动感、活力、放松、,英语,96,
Down Low,Obzkure、,电子-贝斯浩室舞曲、,热血、动感、活力、夜店、,纯音乐,100,
Bounce,AzZzA、DIPIENS、Panzer、,电子-浩室舞曲、,动感、活力、夜店、,纯音乐,100,
WOAH,OLZXVS、Orkenoff、,电子-贝斯浩室舞曲、,动感、悲伤、抑郁、活力、,纯音乐,105,
EVER STOP,OLZXVS、,电子-贝斯浩室舞曲、,动感、活力、,纯音乐,105,
BEAST,WYR GEMI、,电子-贝斯浩室舞曲、,热血、动感、,纯音乐,100,
Hey Mama,Mosees、NVSV、Ozlig、Ely May、,电子-深浩室舞曲、,动感、活力、,英语,89,
BRING IT BACK,Hvzvrd、TBT Prod.、Ghetto、,电子-贝斯浩室舞曲、,动感、活力、夜店、,纯音乐,96,
Such a Whore (Stellular Remix),Stellular、JVLA、,电子-街头浩室、,甜蜜、热血、动感、快乐、爱情、活力、KTV、夜店、激烈、大气、极限运动、举铁、,英语,84,
G Class,OsMan、,电子-贝斯浩室舞曲、,动感、活力、,纯音乐,80,
Vast,Ozlig、Mosees、,电子-缓拍、,动感、悲伤、抑郁、活力、,英语,105,
SNEAKY,WYR GEMI、,电子-电子舞曲、,热血、动感、活力、夜店、激烈、,纯音乐,111,
Balenciaga,Ozlig、,电子-缓拍、,热血、动感、活力、,英语,105,
Magic Violin,MVDNES、,电子-贝斯浩室舞曲、,动感、活力、,纯音乐,100,
Do it,AzZzA、Kaan Avşar、,电子-浩室舞曲、,动感、活力、放松、,纯音乐,100,
Pullin Up,Soda、,电子、,动感、激烈、夜店、,英语,110,
Night Tales,TBT Prod.、Wonga、,电子-贝斯浩室舞曲、,动感、活力、放松、,纯音乐,115,
The Motto,BRAN、Newroad、DVNAIR、Snoblack、,电子、,动感、活力、放松、,英语,105,
Spaceship,OLZXVS、,电子-贝斯浩室舞曲、,动感、活力、放松、,纯音乐,105,
Combo,Butch U、,电子、,热血、动感、活力、,英语,105,
agnate,WYR GEMI、Ghetto、,电子-贝斯浩室舞曲、,动感、活力、,纯音乐,88,
Let It Go,SUER、VOLB3X、,电子、,动感、活力、,英语,100,
All The Way Up,EQRIC、PHARAØH、Peter Piffen、,电子、,动感、,英语,89,
E S C O B a R,Şevket Öndaş、Egemen Kızıltekin、,电子-电气浩室舞曲、,动感、活力、夜店、,英语,105,
Candy Shop,BeeBars、7vvch、,电子-贝斯浩室舞曲、,动感、活力、放松、夜店、,纯音乐,98,
Wreckless,DIPIENS、,电子、,动感、活力、,英语,104,
MAKE IT,Hvzvrd、SINDICVT、,电子-贝斯浩室舞曲、,动感、活力、夜店、,纯音乐,98,
Italiano,FanEOne、Little Trouble、,电子-浩室舞曲、,动感、活力、放松、,意大利语,80,
Tricky Trippy,Demeter、,电子-浩室舞曲、,动感、梦幻、活力、放松、,英语,103,
CAKIR,OsMan、,电子-贝斯浩室舞曲、,动感、活力、放松、,英语,89,
Halloween,KILLTEQ、D.HASH、DIMESTRIX、,流行、,夜店、活力、动感、梦幻、放松、,,106,
Lust,OsMan、,电子-贝斯浩室舞曲、,动感、冥想、,纯音乐,98,
My Skyline,Obzkure、,电子-贝斯浩室舞曲、,动感、活力、,纯音乐,55,
BACK,WYR GEMI、,电子-贝斯浩室舞曲、,热血、动感、,纯音乐,100,
Fighters,TBT Prod.、ALan、,电子-深浩室舞曲、,热血、动感、活力、夜店、,英语,105,
Vandal,OsMan、,电子-贝斯浩室舞曲、,热血、动感、活力、,纯音乐,89,
Sztoj Pa Moru,BROHM、Thingstad、,电子、,夜店、活力、动感、热血、洒脱、大气、慵懒、放松、憧憬、抒情、梦幻、轻快、快乐、,白俄罗斯语,115,
ROMANCE,WYR GEMI、,电子-贝斯浩室舞曲、,热血、动感、活力、,纯音乐,98,
Okay,AzZzA、DIPIENS、,电子、,动感、,英语,105,
Flames,Obzkure、,电子-贝斯浩室舞曲、,热血、动感、活力、,纯音乐,100,
Look at Me,OQTAN、Ginga、,电子-深浩室舞曲、,动感、活力、,英语,100,
Fetish,Obzkure、,电子-贝斯浩室舞曲、,动感、活力、,纯音乐,95,
Just A Lil Bit,Murdbrain、Level 8、Flyn Stoned、,电子、,动感、活力、,,100,
Sweet Dreams,Rowka、Levis Della、Sanduú、,电子-深浩室舞曲、,动感、活力、,英语,109,
Get Low,Butch U、,电子、,动感、活力、夜店、,英语,105,
Thursday,Asobi Seksu、,摇滚、另类/独立、,梦幻、放松、,英语,,
Out Of The Woods (Taylor's Version),Taylor Swift、,流行、,热血、动感、轻快、快乐、,英语,92,
Laura,M83、,另类/独立、,热血、动感、放松、活力、,英语,72,
Shivers,Ed Sheeran、,流行-欧美流行、流行-流行舞曲、,动感、快乐、爱情、放松、极限运动、举铁、,英语,70,不同于的含蓄内敛，这首歌热情奔放，爱的气息像喷发的火山一样热烈无比，让人不由自主的被感染。
Look At Me Now,Charlie Puth、,流行-欧美流行、,热血、抒情、清新、动感、幸福、快乐、爱情、思念、慵懒、浪漫、活力、放松、治愈、KTV、酒吧、旅游、轻快、洒脱、正能量、激烈、,英语,96,一首好的歌曲，是要用心去感觉，它也许就能触动你身体里那根埋藏最深的神经，音乐也有灵魂，音乐也有生命。生活中因为有音乐才生动，生活中因为有爱才多彩。用心去聆听音乐，用心感受音乐的内涵你会发现，这个世界，真的很美好。每首歌都有它自己的旋律，都会给不一样的人带来不一样的感悟。
