歌名,歌手,曲风,推荐标签,语种,BPM,乐评
我们,很美味、,流行-华语流行、,抒情、平静、可爱、快乐、放松、憧憬、,国语,110,
麦浪,yihuik苡慧、,流行-华语流行、,抒情、动感、可爱、快乐、放松、有氧、家务、通勤、,国语,72,感觉是风吹向碧绿的麦田，一个阳光的女孩子在朝我笑着，仿佛是风吹向碧绿的麦田，一个遥不可及的女孩就在我身旁，此时的云朵成了爱心状，微风吹过她的发丝，仿佛拨动了我的心弦，在我心里留下烙印
爱你,王心凌、,流行-华语流行、,甜蜜、动感、快乐、爱情、浪漫、活力、KTV、,国语,100,她像夏天草莓味的晚霞，和一大勺西瓜味的月亮，以及几颗蜜桃味的星星，用带着满是雪糕味的甜而不腻的嗓音，吹开了少女的无限心事。
足够,周星星、,节奏布鲁斯、,甜蜜、抒情、悲伤、快乐、爱情、思念、慵懒、苦情、放松、孤独、KTV、感人、,国语,89,
喜欢你,yihuik苡慧、,流行-华语流行、,放松、,国语,101,
粉色苏打,安全着陆、木秦、,嘻哈说唱-流行说唱、,甜蜜、热血、抒情、清新、动感、梦幻、可爱、快乐、爱情、思念、慵懒、浪漫、放松、治愈、轻快、,国语,100,心动的感觉是，当他看着你的时候，他是温柔的，那刻，仿佛时间已静止，全世界都安静了，只有你和他，只有心脏传到耳边“扑通扑通”的心跳声……
橘子日落,ZIV、KIPES、,流行-华语流行、,甜蜜、抒情、动感、快乐、爱情、慵懒、活力、放松、,国语,114,
爱立刻有,Bell玲惠、,流行-华语流行、流行-泰语流行、,甜蜜、抒情、可爱、快乐、爱情、思念、浪漫、放松、,国语,125,甜甜的宝藏单曲又来啦！这首《爱立刻有》由马来西亚艺人Bell玲惠演唱，甜美的嗓音，加上完美的歌词，听起来真的有种恋爱了的感觉，所有的烦恼全都消散，让人意想不到的是，这位马来西亚艺人的中文竟然如此优秀，搭配上这首歌简直是绝配，绝对是一首宝藏单曲
气泡少女,一口甜、,流行-华语流行、,甜蜜、可爱、快乐、爱情、放松、轻快、,国语,99,
小镇姑娘,你的九儿、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、放松、,国语,72,这首的欢快的旋律，让我想到一个画面：一个白净整齐的女孩背着书包在前面走着，后面一个男孩不近不远的跟着。夕阳的光那么柔和，彩霞的余晖洒满了大地。仔细听，能听出这首歌的淡淡的忧愁，大概是我喜欢的人去了更远的地方，奔向更好的人，曾经的美好成了回忆，我们成了陌路人吧。
阴天快乐,yihuik苡慧、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、浪漫、放松、酒吧、暴走、家务、通勤、,国语,61,真正的好歌不会随着时间消沉，《阴天快乐》不管哪个时期听都算得上一首节奏，气息，情感各方面饱满的歌。苡慧的倾情演唱让歌声如潺潺流水委婉动听，阴天也快乐。
快點睡覺,670、,嘻哈说唱、,抒情、快乐、思念、放松、酒吧、,国语,89,
彩虹的微笑,王心凌、,流行-华语流行、,甜蜜、热血、动感、可爱、快乐、爱情、活力、,国语,125,再听这首歌以为会是遗憾，毕竟这时光一去不复返，结果又觉得庆幸，这首歌像时光机器，一听的话好像又能回到以前，能把我以前的记忆全带回来。总之人得往前走，但也不要忘记回头看。
拥抱,徐秉龙、,流行-华语流行、,抒情、悲伤、可爱、快乐、苦情、放松、愤怒、学习、轻快、正能量、,国语,113,很甜的一首歌，记得第一次听到时，单曲循环了很久，甜蜜的声线搭配着轻盈的旋律，一种夏日海风的气息扑面而来，吹散了心头的愁绪。
天天,陶喆、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,甜蜜、抒情、清新、动感、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、孤独、KTV、轻快、洒脱、遗憾、,国语,60,纯正的R&B真是当时华语乐坛一股清流，这首歌相当耐听，旋律流畅，鼓点强劲，转音优美，称得上陶喆的经典作品
心动,棱镜乐队、,流行-华语流行、,抒情、酒吧、,国语,84,
喜欢你,徐佳莹、,原声带-综艺原声、流行-华语流行、,抒情、,国语,76,徐佳莹的歌总有一种娓娓道来的诉说情怀，没有撕心裂肺，没有炫技，却让人忍不住随着旋律歌声慢慢律动，情绪愿意跟随歌声慢慢进入，曲终意未尽。
浪漫爱,刘瑞琦、,流行-华语流行、,抒情、,国语,105,这首歌太甜了，听完整个世界都成了夏天，颜色是绚烂缤纷的烟花色呀~
就是爱你,陶喆、,摇滚-蓝调摇滚、节奏布鲁斯、,抒情、悲伤、KTV、,国语,73,这首歌的感觉是：午后的橘色阳光透过窗户洒下一片金黄，空气中充满着静谧，听着这首歌的前奏，感觉一切如流水般随意而温暖。
甜心女友,胡期皓、,流行-华语流行、,动感、幸福、快乐、爱情、活力、,国语,134,
落日飞行,火晚晴、XMASwu(吴骜)、,流行-华语流行、嘻哈说唱、,甜蜜、抒情、动感、可爱、快乐、爱情、浪漫、活力、,国语,101,
夏夜晚风,LAYTON WU、,流行-华语流行、,梦幻、爱情、慵懒、浪漫、放松、,国语,76,
日不落（温柔版）,轶、,流行-华语流行、,动感、,国语,127,这首歌应该是要抒发什么情感，才写的那么温柔。那种感情也说不出来，感觉很特别特殊，没事的时候听这首歌也感觉很心情很舒畅，很平静那种感觉。这首歌呢应该是那种小清新听的那种，适合甜妹听的。并且加上那种舞蹈配套的，真的太爽了。这首歌跟那种心情悲哀的人听真的很好。感觉很神清气爽，心情愉悦。
慢慢喜欢你,赵中豪、,流行、,抒情、悲伤、爱情、思念、浪漫、,国语,131,好干净的嗓音。让人身在浮世当中，却如皓月当空，清风徐徐之感。纯净的钢琴配乐不会喧宾夺主，令人回味无穷的一首翻唱。
Forever Love,王力宏、,流行-华语流行、,抒情、悲伤、爱情、浪漫、KTV、婚礼、,国语,65,
这是我一生中最勇敢的瞬间,棱镜乐队、,摇滚-流行摇滚、,甜蜜、抒情、悲伤、爱情、思念、浪漫、KTV、婚礼、正能量、,国语,90,棱镜的歌有一种隐隐的安静的力量，这种力量并不耀眼夺目也不会用尽全力煽动你的情绪，但它会细水长流，用细腻低吟的歌声慢慢融化你的心。他们的歌宁静里充满着喜悦，沉浸在他们的歌声中，一切都是那么宁静与纯粹、清淡而不失趣味。
除了春天 爱情和樱花,卤蛋老师、Superluckyqi、,流行、,甜蜜、抒情、幸福、悲伤、可爱、快乐、爱情、思念、苦情、放松、愤怒、轻快、,韩语,80,听着这首依旧熟悉的歌，好像回到了喜欢你的那个时候。昨晚又梦到你了。就像这首歌，旖旎，温暖，春天阳光晒在桌子上，樱花封面笔记本，温柔的你。
温蒂公主的侍卫,告五人、,摇滚-独立摇滚、,抒情、动感、爱情、浪漫、放松、酒吧、正能量、,国语,110,这首歌给我的感觉就是那种牵手在海边抱着转圈，夕阳落下撒在两个人身上，浓烈又浪漫的爱意，慢镜头播放的那种。
南半球与北海道,范倪Liu、,流行-华语流行、,抒情、,国语,67,很奇妙，这首曲子乍一听很轻松愉快，像轻甜的汽水，仔细听歌词讲的却是分离。
今天你要嫁给我,蔡依林、陶喆、,节奏布鲁斯-当代节奏布鲁斯、,幸福、快乐、,国语,90,喜欢歌词分为四段，前三段分为男女各一部分，通过季节，景色来抒发情感，情境和事件也逐渐递进，最后一段结婚的场景很形象。最大的印象是工整和场景的描写。
Komorebi,m-taku、,流行-器乐流行、,抒情、悲伤、梦幻、快乐、放松、孤独、感人、,纯音乐,103,这个旋律让人感到遗憾和悲伤，但又表现出对未来的憧憬和希望。就像夕阳落下时余晖抚摸大地，依依不舍，但它覆盖的土地上，又有一条开满鲜花的路，通向层峦叠嶂的未知远方。
NEXT TO YOU,Ken Arai、,二次元-动漫原声带、电子、,悲伤、梦幻、可爱、快乐、爱情、浪漫、放松、孤独、大气、遗憾、,纯音乐,55,这首曲子爆发的鼓点和无间歇的旋律，高潮到让人持续兴奋忘却伤痛，非常适合冲锋，冲刺或最后大决爆发后持续时的背景音乐。
Flower Dance,DJ Okawari、,电子-缓拍、,抒情、清新、悲伤、梦幻、可爱、快乐、爱情、浪漫、放松、治愈、孤独、学习、夜店、轻快、洒脱、正能量、极限运动、,英语、纯音乐,100,旋律优美，节奏明快，钢琴、电子鼓，对白，一气呵成，如行云流水般，眼前是一种令人窒息的华丽在绽放……很奇妙的，这样密不透风的节奏中，你仍然能体验都某种迷幻的自然，空灵和唯美。跟随之，舞蹈之，很美，很醉，很畅快！
Call Of Silence 小提琴释怀,Strictlyviolin荀博、李函露、,流行-华语流行、,悲伤、放松、,纯音乐,60,
雨のち想い出,志倉千代丸、,二次元-游戏音乐、轻音乐、,平静、放松、学习、,纯音乐,88,
Eutopia,Yooh、,轻音乐-流行轻音乐、,抒情、动感、悲伤、抑郁、快乐、放松、憧憬、治愈、孤独、学习、轻快、正能量、遗憾、感人、,纯音乐,121,
Last Reunion,EpicMusicVn、,原声带-史诗音乐、,动感、悲伤、梦幻、活力、放松、孤独、助眠、正能量、,纯音乐,70,四分钟的曲子像极了人生，刚开始平平淡淡，循序渐进，中间汹涌澎湃 跌宕起伏 轰轰烈烈 有高潮有低谷，最后像一位老着，回归宁静。
The Dawn,Dreamtale、,金属-力量金属、,热血、动感、梦幻、放松、,纯音乐,79,曲子就像黎明的太阳缓慢却不可阻挡的升起，打破宁静，扫除黑暗，驱散寒冷，放出越来越耀眼的光芒，由温暖到炽热。
银河赴约,网易云音乐校园、CMJ、,轻音乐-流行轻音乐、,抒情、清新、幸福、平静、梦幻、快乐、放松、憧憬、治愈、助眠、冥想、轻快、正能量、感人、,纯音乐,67,整首曲子虽一直重复着一段旋律，但却能给予聆听者一段别出心裁的体验。从开始的宁静，柔和到高潮激昂的感觉，就仿佛只身一人穿梭于这星河之中，寰宇壮丽的景象尽收眼底，慢慢的，最后又回归到开头的宁静，让聆听者原本浮躁不安的心静了下来，备战高考又何不如此，寒窗苦读12年，终究为此一战，纵使这段
Compass,Two Steps From Hell、,原声带-史诗音乐、,热血、动感、放松、,纯音乐,72,
FAKE LOVE (Orchestral),VLHS、,电子、古典-古典跨界、,梦幻、放松、冥想、大气、,纯音乐,77,
Never give up,凤凰院零零、,流行-器乐流行、,动感、放松、,纯音乐,120,
Never Back Down,Two Steps From Hell、,原声带-史诗音乐、,热血、动感、活力、正直、正能量、,英语,115,
Empire of Angels,Thomas Bergersen、,原声带-配乐、原声带-史诗音乐、,甜蜜、热血、动感、爱情、放松、学习、冥想、正直、正能量、激烈、大气、,纯音乐,103,开头空静，中间留白，结尾收稳；谱写特色鲜明的灵魂旋律，配以稳重厚实的鼓点节拍及丰富听觉的乐器音源，借助弦乐和人声叠加充分展开旋律，于高潮重现前巧妙推升。适当融合古典结构与现代风格，拒绝单调反复，拒绝耳膜轰炸；故事画面不请自来，主题自然凸显。都应如此！真正优秀，浑然天成的气势音乐。
Here We Are Again,CAGNET、日向大介、,原声带-电影配乐、,热血、动感、助眠、,纯音乐,119,
Breath and Life,Audiomachine、,原声带-配乐、原声带-史诗音乐、,热血、动感、助眠、正能量、,纯音乐,59,这个音乐虽然没有歌词，但是有满腔的忧伤，虽然声音低沉，但是却能完美的表达出战争的激烈，之后带来一片悲惨的场景，硝烟弥漫，尸横遍野，仿佛眼前看到了一位失去父母的少女在吟唱，她只能用举起那支瘦弱的手，用沙哑的嗓子来表达出痛恨战争，渴望和平的悲愤情感。
Tales of the Electric Romeo,Immediate、,原声带-史诗音乐、电子、,热血、抒情、动感、紧张、活力、神秘、正直、正能量、,纯音乐,70,
Palladio,Escala、,流行、古典-古典跨界、,热血、动感、紧张、放松、正直、黑暗、正能量、,纯音乐,91,
theme of SSS,ANANT-GARDE EYES、Key Sounds Label、,二次元-动漫原声带、,悲伤、梦幻、放松、,纯音乐,95,
Somnambulating,羽肿、,轻音乐-流行轻音乐、,抒情、动感、悲伤、梦幻、可爱、快乐、活力、放松、治愈、孤独、旅游、轻快、大气、有氧、家务、,纯音乐,81,
Pilgrimage,Jannik、,原声带、,热血、动感、放松、助眠、,纯音乐,72,
Ephemeral Memories（Without Drum),MoreanP、,轻音乐-流行轻音乐、,抒情、清新、动感、幸福、悲伤、平静、梦幻、快乐、爱情、思念、浪漫、放松、憧憬、治愈、正直、轻快、正能量、遗憾、,纯音乐,142,
忙碌的生活「人山人海」,时空储蓄罐、,流行、,抒情、平静、思念、放松、憧憬、,纯音乐,69,这是我非常喜欢的一首歌，它适合很多场景，难过的，孤单的，温馨的，落寞的，开心的……我很喜欢听着这首歌一个人走走停停，周围人山人海，我的心中很平静，像是一座孤岛，安静的寻找或者等待一个港湾
浮生皆纵 恍如一梦,白鸿、OVEITSUK、,流行-器乐流行、,平静、放松、,纯音乐,99,
風の住む街,磯村由紀子、,轻音乐-流行轻音乐、,抒情、悲伤、思念、苦情、遗憾、感人、,纯音乐,73,二胡的凄美，加上钢琴的典雅，仿佛在诉说着无奈的往事。每一次听到二胡的悲鸣，内心都感到深深的震撼，这细腻的乐音如泣如诉，把一切忧愁与沧桑都娓娓道来。配上钢琴那出水芙蓉般的纯净和温柔，演绎出极致的美感。如果用小提琴演奏这首歌，虽然也能表达出沉重悲伤的情思，但却缺失了那催心落魄的意境。
Verdurous Mountains,渡辺雅二、,轻音乐-流行轻音乐、新世纪、,抒情、平静、思念、放松、憧憬、治愈、学习、,纯音乐,82,
Time & Life,Theodore Shapiro、,原声带、,梦幻、放松、冥想、,纯音乐,88,
A Thousand Miles,Josh Vietti、,流行-器乐流行、,抒情、清新、动感、悲伤、梦幻、快乐、爱情、浪漫、活力、放松、治愈、轻快、洒脱、正能量、极限运动、举铁、,纯音乐,95,小提琴这种乐器，天生就带着一股意味深长，它总是能轻易地将忧郁深情演绎得淋漓尽致，它独特的魅力就像一杯年代久远的香醇美酒，一开口就是岁月的沉淀。就连弹起轻快的乐谱，听起来也仿佛置身于优雅的皇家舞会，在舞池中央踮起脚尖，在一片赞叹声中微微低头行礼。
GENESIS,凤凰院零零、,原声带-史诗音乐、,正能量、,纯音乐,119,
Gypsophila,MoreanP、,电子-缓拍、,抒情、悲伤、平静、快乐、放松、孤独、轻快、,纯音乐,140,这首纯音有一种不同寻常的感觉，就像是你在阳光下在灿烂国土上奔赴山海与星河是万物生长的韵律，充满希望与动力，就像是伴随着你走向未来的圆舞曲，潇洒又自由
Starry Sky,Pam_dinosaur、Krzto、,轻音乐、,平静、放松、冥想、,纯音乐,64,这首纯音乐仿佛让我在大海里畅游，又犹如在天际那种无忧无虑又自在的感觉。
你是落日弥漫的橘，天边透亮的星,Hea2t、,轻音乐、,平静、放松、,纯音乐,80,这首歌的音乐整体给人的感觉就像身处浩瀚星空，抬头仰望便是漫天繁星点点，那一颗颗明亮的光点点缀着那寂静而又漆黑的天空，就好像是身处寂寞的我们找到了自己心灵的慰藉
Adagio for Summer Wind,Key Sounds Label、,,抒情、清新、幸福、梦幻、快乐、放松、治愈、轻快、感人、,纯音乐,74,在钢琴的主旋律下，交织的其他乐器的声音，就像炸裂开的水晶，飞溅起的水花，晶莹剔透，闪闪发亮，心情也变得明朗舒畅起来
歳月-雲流れ-,Foxtail-Grass Studio、,二次元-東方Project、,,纯音乐,71,
The truth that you leave,Pianoboy高至豪、,轻音乐、,抒情、悲伤、梦幻、抑郁、快乐、爱情、思念、苦情、放松、憧憬、治愈、孤独、夜店、轻快、遗憾、感人、,纯音乐,63,前奏听起来格外忧伤的感觉，但后面却又听出来释怀与希望。优美的旋律与内心深处的情感交织，仿佛整个心灵得到了净化
Illusionary Daytime,Shirfine、,电子-驰放低音、,抒情、清新、动感、悲伤、平静、梦幻、抑郁、快乐、思念、慵懒、苦情、放松、憧憬、治愈、孤独、轻快、亲情、友情、遗憾、感人、,纯音乐,89,这首曲子带给人一种在雨后清晨穿行于深山之中的竹林里的感觉，非常清新，让你的心很平静，仿佛周遭的一切都可以抛开。
夏に花が散る,羽肿、,轻音乐-流行轻音乐、,,纯音乐,77,听了前奏，有一种春天万物初生的感觉，真的很像春天，当鸟鸣来了，突然明白它是盛夏繁荣景象的描绘。民乐出现，有感觉变到了初秋，一小段的拟声像是大学时节。突然转掉，便又回到了春天末夏初的音色。最后的一段有一种不舍，却又仿佛一切即将再次开始。没有悲凉，活泼的再次打动了我
所念皆星河,CMJ、,轻音乐-流行轻音乐、,抒情、动感、幸福、平静、梦幻、快乐、爱情、浪漫、放松、憧憬、治愈、暴走、感人、家务、通勤、,纯音乐,65,这首歌的旋律很轻快，仿佛看到了一个小女孩坐在草地上，黑压压的天空挂满了星星，群星闪耀，组成一片巨大的银河，好似白色的瀑布宣泄下来，女孩抬头望望天空，好似在思恋一个人，甜蜜而美好。
和煦的糖果风,Candy_Wind、,轻音乐、,清新、动感、平静、活力、放松、,纯音乐,81,感觉这首纯音乐很甜，甜在它的旋律，轻轻地拨动琴弦似的，和煦地敲打着水晶似的，给我带来的，是一种安静，但安静中又有那祥和，就像熟透的苹果似的满溢的幸福感
Asphyxia(Piano Ver),逆时针向、,流行-器乐流行、轻音乐-流行轻音乐、,,纯音乐,109,
安静的午后,Pianoboy高至豪、,轻音乐、,抒情、悲伤、平静、思念、放松、治愈、孤独、学习、,纯音乐,139,虽然没有复杂的演奏技巧，但是听起来却细腻而感人。他的作品中总是能够涌现出无穷的生命力。听者总能在其中找到勇气与力量，去冲破各种生活的难处。
夜、萤火虫和你,AniFace、,轻音乐-流行轻音乐、,抒情、清新、动感、悲伤、梦幻、可爱、快乐、思念、活力、放松、憧憬、治愈、轻快、洒脱、有氧、遗憾、家务、通勤、,纯音乐,103,总觉得跟撒野很配，节奏轻快却又沉重，甜蜜而又压抑，绝望中透出希望，沉沦中写满救赎。
夏の夜,凤凰院零零、,轻音乐、,平静、放松、正能量、,纯音乐,89,
盛夏与蝉鸣,Hea2t、,轻音乐、,可爱、快乐、放松、,纯音乐,74,
简单与初夏,闫东炜、,轻音乐-流行轻音乐、,可爱、快乐、放松、助眠、,纯音乐,84,
云村的夏句,邱有句、Otanmine、,轻音乐、,平静、放松、,纯音乐,102,
云村の恋,凤凰院零零、,轻音乐、,平静、放松、,纯音乐,84,
猫与友人帐,三石阿、凤凰院零零、,轻音乐、,平静、放松、,纯音乐,69,
浅夏与心花,闫东炜、,轻音乐、,平静、放松、助眠、,纯音乐,79,
城南花已开,三亩地、,轻音乐-流行轻音乐、,抒情、清新、紧张、悲伤、平静、梦幻、快乐、放松、憧憬、治愈、轻快、正能量、遗憾、感人、,纯音乐,118,"城南花已开是一个骨癌晚期的少年在被医生宣布剩下半年时间的时候，他私信了一位音乐人""三亩地""希望他能用自己的ID写首曲子。""三亩地""回复了他，开始给他创作曲子，三亩地便以《城南花已开》为歌名，以城南花的头像为封面发布了这首曲子。"
春の思い出,Eran、,轻音乐、,平静、放松、治愈、,纯音乐,86,
繁华的寂静,文武贝、,,抒情、悲伤、爱情、浪漫、洒脱、遗憾、,纯音乐,80,歌曲呈现的过程恰如盛夏，给了我们勇气与美好，虽然有凋落之意，可是仿佛又拥有极强的韧性与执着，对过去的告别和不舍，以及离开前的告别，最后慢慢的离开，仿佛对当下所做之事的执著，以及对终究都需要告别的看淡，还有对未来的探索，只是太安静了，哪怕盛夏。
初秋的我们,三石阿、,流行-器乐流行、,平静、放松、,纯音乐,63,
灯火不完美,smile丶轩、,轻音乐-流行轻音乐、,平静、放松、,纯音乐,75,
山海不可平,CMJ、,轻音乐、,平静、放松、,纯音乐,72,太喜欢这样的纯音乐了，这个作曲家的很棒，我很喜欢。安安静静，就像在夜晚，纵身于满天星之下，微风不燥，星星点灯。
白天与黑夜,Hea2t、,轻音乐、,悲伤、放松、学习、助眠、,纯音乐,74,
盛夏的记忆,AniFace、,电子-缓拍、,悲伤、梦幻、放松、治愈、孤独、学习、冥想、,纯音乐,88,
纯纯的夏天,LIKPIA、,轻音乐-流行轻音乐、,平静、放松、治愈、助眠、,纯音乐,85,
夏野与暗恋,闫东炜、,流行-器乐流行、,清新、动感、平静、快乐、活力、放松、治愈、轻快、正能量、,纯音乐,111,很喜欢这种轻快的调调，感觉整个人很放松，每一秒都成为期待，所有的一切都抛在耳后，好像只有清晨的阳光，葱绿色的草原，清爽的微风和雨后湿润的空气，还有你。
仲夏夜之梦,Nyaameow、,流行、,放松、治愈、,纯音乐,70,
云村的时光,邱有句、AirS1991、,轻音乐、,平静、放松、助眠、,纯音乐,89,
初夏的夜晚,Hea2t、,轻音乐-流行轻音乐、,放松、治愈、,纯音乐,74,
云村的烟花,邱有句、Otanmine、,国风、,放松、,纯音乐,93,
儿时的夏日,余日秋山、,,清新、动感、平静、梦幻、放松、冥想、,纯音乐,75,
逃不开夏天,余家仪、明日未来、,轻音乐、,,纯音乐,75,
夏天的秘密,邱有句、,轻音乐、,抒情、悲伤、爱情、浪漫、放松、治愈、孤独、学习、助眠、,纯音乐,80,
Summer Fantasy~,傅许、,轻音乐-流行轻音乐、,,纯音乐,68,
樱花的幻想,Otanmine、,流行-器乐流行、,悲伤、放松、孤独、,纯音乐,81,
葬花,THT、,轻音乐-流行轻音乐、,抒情、清新、动感、悲伤、平静、可爱、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、孤独、旅游、轻快、洒脱、遗憾、家务、通勤、,纯音乐,90,整首曲子只有单调的一支旋律和简单的鼓点和笛声相随，给我的感觉像是年华已逝，再回首看过往，虽然年少轻狂时的点点滴滴都已经模糊不清，但是最让人触动心弦的部分依旧仿佛在昨日一般，不停的循环，不停的重复，“落红不是无情物，化作春泥更护花”逝去的年华并非遗憾，而是成为我们亲切的怀恋和陪伴
夏の喚く,邱有句、,轻音乐、,平静、放松、,纯音乐,72,日语里“夏天结束了”这句话，绝对不能用字面意思理解，里面包含了多少不可言说的含义。那是一夜长大的意思，那是恋爱无疾而终的预兆，那是青春消失殆尽的季节，是从梦想跌入到现实的分界点，是失去童真变成大人的夜晚，也是人生从充满期待的未知，陷落到无可改变的无所适从。
谷雨 伴奏,桑葚上的猴子、,,放松、助眠、,纯音乐,79,
我曾这样寂寞生活,饭碗的彼岸、,轻音乐、,平静、放松、,纯音乐,60,
我们别时和见时不同,饭碗的彼岸、,轻音乐、,抒情、平静、思念、放松、,纯音乐,62,
夏夜,四季音色、,轻音乐-流行轻音乐、,清新、平静、快乐、放松、轻快、洒脱、,纯音乐,100,悠扬轻快的旋律，低吟的虫鸣，不禁带人进入小时候的那一个夏夜，在房顶上仰望星空，清风吹过，吹走的是泪水带来的是思念
雨夜,四季音色、,流行-器乐流行、,悲伤、平静、梦幻、放松、,纯音乐,95,
春日,四季音色、,轻音乐、,悲伤、平静、放松、治愈、,纯音乐,100,
森林,灰澈、,轻音乐-流行轻音乐、,清新、梦幻、快乐、慵懒、放松、治愈、轻快、正能量、,纯音乐,68,很清澈，欢快流淌的节奏！感觉森林在焕发生机，所有生灵都在舞动！最后复归恬静，空灵和优美
晴れが来る,春野杉卉、,轻音乐、,清新、平静、放松、学习、,纯音乐,60,这个作者的音乐，永远都充斥着放松和闲暇的心情。就像音乐封面的天空和云。心情不好时，还能听出一丝遗憾，和遗憾后的希望
别念,Funton、,轻音乐-流行轻音乐、,平静、放松、助眠、,纯音乐,75,
雫,Funton、,轻音乐、,平静、梦幻、放松、助眠、冥想、,纯音乐,108,
Moony,赵大鼾、,轻音乐、,平静、放松、治愈、,纯音乐,78,
晚星,逆时针向、,轻音乐、,,纯音乐,70,声音清澈到水珠的晶莹透剔可见，旋律氤氲到繁星的闪烁穿过时光，把自己的思想停下来，打开，让音乐的美好像涓涓溪流缓缓流进你的心里，去滋养一颗有爱的心灵……
Somewhere,July、,轻音乐、,悲伤、放松、,纯音乐,86,"“somewhere”这首歌是由韩国钢琴家July在2011年发行的一首曲目,全曲由钢琴，架子鼓等多种乐器演奏,全曲被忧伤覆盖，从开头到结尾，都让人感到忧伤。曲子中间由小提琴的声音低沉和高音来衬托出钢琴的优雅，同时将忧伤以乐器演奏的方式表现出来,让人感觉忧伤,全曲让人有一种遥不可及的梦幻的感觉"
花 が とぶ 飛ぶ,邱有句、李德奎、,轻音乐、,放松、助眠、,纯音乐,93,
春の归,凤凰院零零、,流行、,幸福、快乐、轻快、,纯音乐,60,
happy birthday to You,凤凰院零零、,流行-器乐流行、,平静、放松、,纯音乐,83,
Windy Hill,羽肿、,轻音乐-流行轻音乐、,抒情、清新、悲伤、平静、快乐、爱情、浪漫、放松、治愈、孤独、轻快、,纯音乐,147,
Nuit Silencieuse,Days、,原声带-游戏原声、轻音乐、,平静、放松、,纯音乐,102,
萤火之森,CMJ、,轻音乐、,动感、平静、快乐、活力、放松、治愈、旅游、家务、通勤、,纯音乐,64,这首歌让我想起太阳下山后洒满余晖的街道还是暖洋洋的，路边草丛飞出来几只萤火虫，散步的老人看着淘气的小姑娘在草丛里扑来扑去，慢慢的聊着天，手里的蒲扇缓缓地摇呀摇，这就是夏天。
柠檬汽水,钱晨航、,,平静、放松、学习、助眠、正能量、,纯音乐,68,
遇见萤火,dylanf、,,平静、放松、助眠、,纯音乐,69,
夏夜花火,赵大鼾、,轻音乐-流行轻音乐、,,纯音乐,85,
少女的梦,Rainbow Dreamer、,,可爱、快乐、放松、正能量、,纯音乐,89,
忆夏思乡,MoreanP、,轻音乐、,抒情、悲伤、平静、梦幻、快乐、思念、放松、轻快、,纯音乐,75,曲子清新又有一点苍凉，鼓声沉郁，全程沉痛伤感，仿佛是独自一人颠沛流离，似乎在寻找着什么。心中苦闷挥之不去，连到最后，都不肯放弃，尽管路途遥远艰难，但还是要坚持，感情真挚，动人心魄，催人泪下，意境高远，耐人寻味。
歆之所向,Revol、,轻音乐、,放松、助眠、正能量、,纯音乐,65,
无根尾系,灰澈、,轻音乐、,抒情、动感、梦幻、可爱、快乐、放松、憧憬、治愈、助眠、冥想、轻快、,纯音乐,81,
寂静之空,傅许、,轻音乐、,,纯音乐,66,真的好喜欢这首曲子，听着，仿佛心境空明澄澈。在一抹悠悠的云后，秘密地埋藏心中的不快、怨气、烦恼，尔后再扑到云上，又是惬意的一天……
四月樱花,dylanf、,,平静、放松、,纯音乐,75,
星茶会,灰澈、,轻音乐-背景音乐、轻音乐-流行轻音乐、,抒情、清新、动感、悲伤、梦幻、快乐、放松、憧憬、治愈、旅游、轻快、家务、通勤、,纯音乐,108,前奏有一点点忧伤，仿佛孤单一人仰望星空，突然节奏欢快了起来，大概是交到了朋友的感觉，中间节奏急促，看来正处于一段欢乐时光，节奏有所放缓，就好像大家玩累了一起去喝奶茶，节奏不复开头的忧伤，走出了自己的小小世界，获得了更开阔的视野，交到了新朋友，收获了许久未见的快乐。
ㅤ,Nacyan、,轻音乐-流行轻音乐、,悲伤、,纯音乐,60,
MELANCHOLY,White Cherry、,流行、嘻哈说唱-低保真嘻哈、,抒情、清新、动感、紧张、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、活力、放松、治愈、孤独、助眠、轻快、感人、通勤、,纯音乐,60,这旋律温柔的就像一个人在海边 听着海浪声，看着夕阳西下，潮汐潮落，感慨万物之上，皆为归尘
My Soul,July、,轻音乐-流行轻音乐、,抒情、清新、动感、悲伤、梦幻、快乐、思念、活力、放松、憧憬、孤独、轻快、正能量、,纯音乐,84,伴奏是《忧伤还是快乐》，是一首钢琴曲，原名《My Soul》，由韩国两人组合July / 줄라이创作，在中国大陆流传时，被唤作《忧伤还是快乐》。之所以被翻译成“忧伤还是快乐”，是因为其主旋律带着一种淡淡的忧伤，而副旋律又带着欢快的节拍。两种看似矛盾的节拍，却正升华了这支钢琴曲的意境。
雨上がりの空,glassmoon、,轻音乐、,学习、,纯音乐,83,
The Street after Rain,凤凰院零零、,轻音乐、,放松、,纯音乐,59,
待花开,白鸿、,流行-器乐流行、轻音乐、,抒情、,纯音乐,70,
梦醒了,傅许、,轻音乐、,平静、放松、学习、助眠、正能量、,纯音乐,67,
